Link,Title,Location,Salary,Summary
http://kr.indeed.com/viewjob?jk=3a59f022da58ae1b,"JAVA/JSP 웹 프로그램 개발자 경력(정규직, 병역특례)",니트로아이 수원 팔달구,,"루션개발 ( JAVA,JSP), 웹개발( JAVA), JAVAWEB, Java 개발, JAVA 개발자, 웹 개발( Java), JAVA 웹개발자, JAVA웹 중급개발자, 전자정부프레임워크, Spring Framework, Java..."
http://kr.indeed.com/viewjob?jk=8028c8021ea1f6e5,[신입/경력] 파이썬 백엔드 웹 개발자,파인헬스케어 서울 성동구,,게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
http://kr.indeed.com/viewjob?jk=089931931a0474d5,소형전지사업부/기술혁신센터,삼성SDI 3.9 충청남도 천안,,"OHT 등) 천안 전공분야 - 컴퓨터/시스템 전자/전기 기계/산공 전문지식 - Java, C#, C++, Python - Oracle (PL/SQL) - Automod, VisualComponent..."
http://kr.indeed.com/viewjob?jk=5b30f6a2b70215f5,[개발]위메프 서버개발자(정규직),위메프 2.8 대한민국,,"[담당업무] - 위메프 전사 서비스 개발 및 운영 [자격사항] - Java/Spring framework,boot 서버 개발 경력 2년 이상 (10년 이상 팀장급 검토 가능) - API 개발 경험이 있는 분 - 각종 RDB..."
http://kr.indeed.com/viewjob?jk=e9064deeea1ba50d,"웹개발, JSP 외 신입/경력 정규직",지트파워 서울 금천구,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=51523004fca1b290,"안드로이드 개발, 웹서버 개발 신입/경력 정규직",시내&들 서울 송파구,,인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP...
http://kr.indeed.com/viewjob?jk=6498cd784f804975,[개발팀] 에디봇 서비스 개발자 (Javascript/HTML5/CSS3...,심플렉스 서울 동작구,,"관심 우대요건 - E-commerce에 대한 높은 이해도 - 새로운 개발언어에 유연한 사용 역량 - 통계 혹은 데이터분석 프로젝트 경험 - AWS 사용 경험 - PHP, JAVA 백엔드 경험 - 장애인 및 보훈 대상자"
http://kr.indeed.com/viewjob?jk=02bcd7b6412d1db9,자율주행연구팀 연구사원 (신입/경력),소네트 대구 달성군,,우대사항 - 운전 가능자 - JAVA / python 언어 사용 가능자... Unix·Linux)|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>로봇지능개발자|인터넷...
http://kr.indeed.com/viewjob?jk=1c2dec1a2156f6aa,(데이터개발) API플랫폼 개발자,Nexon 성남 분당구,,"service architecture를 구현하고 이를 효과적으로 관리할 수 있는 기반 개발 지원자격 - Java, Go, Python 중 한 가지 이상의 언어를 이용한 웹 서비스 개발 경험이 있으신 분 - MySQL 등의..."
http://kr.indeed.com/viewjob?jk=e4859fe883fdace6,NGSM팀 백엔드/프론트엔드 개발자,Nexon 성남 분당구,,기반의 모바일 게임보안 플랫폼) 백엔드/프론트엔드 개발 및 운영 지원자격 - 관련 직군 3년 이상 경력 - Java & Spring Boot Framework 환경에서의 프로그래밍 능력 - Restful API 설계 및...
http://kr.indeed.com/viewjob?jk=69cf2a72f6f88550,빅데이터 분석/AI 솔루션 개발자,이씨마이너 서울 강남구,"연봉 30,000,000원 - 35,000,000원",2차 면접 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC·ATL)|인터넷·IT·통신·모바일...
http://kr.indeed.com/viewjob?jk=8ad5b34f635a8cd0,(주)퓨어스마트 스마트카드 COS(Chip Operating System...,퓨어스마트 서울 강남구,,"- 스마트카드 관련분야 3년 이상 근무자 - 스마트카드 Native OS 개발 가능자 (또는 스마트카드 JAVA Applet 개발 가능자), C/C++ 개발 가능자 - 전공계열 (전기/전자공학/컴퓨터/시스템공학) 전자·기계·기술..."
http://kr.indeed.com/viewjob?jk=9dabe5da034450e6,Java 개발자 신입 및 경력,신일이앤씨 서울 공덕동,"연봉 26,000,000원","14 (공덕동) .. 인근지하철 직무내용 * 웹기반 / Spring Boot framework 사용 / JAVA, MySQL 경력조건 무관 필요경력 자격면허 1 자동차운전면허 병역 마침 병역 특례 무관 외국어 능력 컴퓨터..."
http://kr.indeed.com/viewjob?jk=4123876dfea9b710,윈도우 응용소프트웨어 개발외 각 부문,씨케이다 서울 금천구,,"전공 : 컴퓨터 공학 관련학과 필수요건 - ASP, JSP, PHP, Java, MySQL, Javascript 개발가능자 - 소프트웨어공학 실무우대... 통신·모바일·게임>웹프로그래머> JAVA|마케팅·광고·홍보·조사>마케팅>해외마케팅"
http://kr.indeed.com/viewjob?jk=1153824b4cb9f3a8,사내 계정 플랫폼 개발 및 운영 담당자 모집,카카오 4.0 성남 판교역,,"LDAP 구축 및 개발 업무 요청, 변경, 처리 등 워크플로우 자동화 지원자격 개발 경력 만 5년 미만 Java 기반 웹 어플리케이션 개발 역량을 보유하신 분 (신입 또는 경력) 원활한 커뮤니케이션 능력 보유자 사내..."
http://kr.indeed.com/viewjob?jk=2354690738b316c1,(주)케이에스넷 신입 및 경력사원 모집,케이에스넷 서울 서초동,,"Java , C, RDBMS 가능자 - RESTful 서비스 개발 경험자 - Spring Framework개발 경험자 - VAN/PG/전자상거래 가맹점정산/신용카드 매입 프로그램 개발 경험자 우대 - Java 언어..."
http://kr.indeed.com/viewjob?jk=4958fe7f786a8766,"[신입/경력] 금융권 솔루션 개발 및 개발자(JAVA, C, DB, ET...",트리아 서울,,"금융권 솔루션 개발 및 개발자( JAVA, C, DB, ETL, Web... 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=e85e6f29a6b0e5f2,"SW개발, 시스템유지보수 외 신입/경력 정규직",다올플러스 대구,"연봉 25,000,000원 - 30,000,000원","업무]ㆍS/W개발, 시스템 유지보수ㆍ Java, Spring 전자정부 표준프... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=78353e688ba8a77c,소프트웨어 개발자 신입/경력,핸디소프트 안양 동안구,,신입/경력 채용 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드
http://kr.indeed.com/viewjob?jk=c0e0dfb0e7ae9f7f,연구센터 데이터 엔지니어 경력자,LG전자 3.8 서울특별시,,"Analysis/Modeling 등) . Unix/Linux 개발 환경에 익숙하고, Python 혹은 Java 등 프로그래밍 언어에 익숙 . GIT, BitBucket 기반 Source code management 경험..."
http://kr.indeed.com/viewjob?jk=80e2c8dfb54e6fa6,"건강관리 플랫폼 개발 펌웨어, css 외 경력 정규직",지피헬스 성남 분당구,"연봉 40,000,000원 - 50,000,000원",허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>펌웨어|인터넷·IT·통신·모바일·게임>HTML·퍼블리싱·UI개발>css|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=fdd1ec500461c093,"프론트엔드, 백엔드 개발 경력 정규직",토이스미스 서울 강남구,,"l 자료구조 및 알고리즘에 대한 이해 (스택 & 큐 & 데이터 풀) l JAVA 혹은 Node.js 중 하나 이상의 언어에 능숙 l REST API에... 이외의 개발언어 능력 ( JAVA, TypeScript, Python 등..."
http://kr.indeed.com/viewjob?jk=e6e3a5effcabf894,TOAST CAM 개발자,NHN 4.4 성남 판교역,,서버 개발] Job Description 자격요건 우대사항 - Java 스프링 프레임워크 기반 서버 개발 - 분산/대용량 서비스 구축/운영 - Java 개발 경력 5년 이상 - 분산/대용량 처리 기술 보유자...
http://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,카카오 4.0 성남 판교역,,"갖춘 분과 함께 하고 싶습니다. 지원자격(공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝..."
http://kr.indeed.com/viewjob?jk=5dff558bea05fb35,클라우드 아키텍트,Nexon 성남 분당구,,"Cloud 기반 상용 솔루션/서비스 Workload 최적화 및 Architecture 개선 경험 - Java, C/C++ 등 프로그래밍 역량 및 상용 솔루션/서비스 프로그램 개발 경험 우대사항 - 학력/전공: 학사 이상..."
http://kr.indeed.com/viewjob?jk=7a74e25fd47df385,광고서버 코어 개발 및 운영,아프리카TV 경기도 성남,,"환경에서 쿠버네티스 운영 - 서비스 유형별 컨테이너 이미지 생성 및 관리, 배포 [자격요건] - Java, Spring framework 능숙하신 분 - jQuery, JavaScript 능숙하신 분 - MySQL..."
http://kr.indeed.com/viewjob?jk=649d2cc3049591a2,"JAVA [구로동,6개월,중급-고급]",데이터윙스 서울 구로구,,"현재 설계는 완료됨) - 스킬: Java, Spring - 등급: 중급... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
http://kr.indeed.com/viewjob?jk=73e20efb3932c7eb,[한화호텔&리조트] IT 담당 경력 모집,한화그룹 4.2 서울,,63빌딩 leesongmi12@hanwha.com(HR팀) 응시 자격 [자격요건] • 경력 5년 이상 • Java platform 기반 웹 서비스 개발 및 백엔드 시스템 구축 경력자 • DB SQL 작성 능숙하신 분 [근무...
http://kr.indeed.com/viewjob?jk=5f3fbbcdfba8965a,JT친애저축은행 [업무개발자] 경력직원,JT친애저축은행 서울,,선임 / 일반 공통 - JAVA / JSP (프레임워크(spring) 및 솔루션 기반) 금융 여/수신 업무 개발 [자격요건]· 선임 개발자 : 경력 7년 이상· 일반 개발자 : 경력 3년 이상· JAVA / JSP 사용 개발...
http://kr.indeed.com/viewjob?jk=57bdd7637eb78455,테크빌더팀 웹(프론트/백엔드)개발,Nexon 성남 분당구,,"Angular와 같은 프레임워크로 웹서비스 혹은 웹앱을 개발해 보신 분 * 백엔드 - Python, Java, C# 중 한 가지 이상의 언어로 개발이 가능하신 분 - DB관리에 대한 기본적인 지식과 역량을 갖추신 분..."
http://kr.indeed.com/viewjob?jk=0f610a242d5f8039,[베네통코리아/Benetton Korea] IT 웹개발,베네통코리아 서울 서초구,,"through Web technology [자격 요건] - 1년 이상의 Java, JavaScript, HTML, SQL 사용 경험 - 1년 이상의... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
http://kr.indeed.com/viewjob?jk=2cf2b8f5bd6504fc,Back-end 개발자,코그넷나인 서울 서초구,,"Golang, 개발 Platform : Linux CentOS7 우대 사항 : C/C++(필수), Java, Java-Script, RESTful API, Docker, AWS, Azure, GCP [자격요건] 경력사항..."
http://kr.indeed.com/viewjob?jk=a38d00971a5a50e8,카카오톡 안드로이드 클라이언트 개발자 모집,카카오 4.0 성남 판교역,,"라이언트 안드로이드 버전 개발 지원자격 ✔ 안드로이드 클라이언트 개발 #필요 기술셋 및 지원 자격 Java, Kotlin 신입 및 경력연차 무관 #우대사항 최신개발 동향에 관심이 많은 분 목표지향적인 사고와 실행..."
http://kr.indeed.com/viewjob?jk=215f7cd2840b7871,JAVA 증권업무개발-판교,연우정보기술 성남 분당구,,"웹프로그래밍] - 웹프로그래밍 JAVA 증권 신사업시스템 개발업무- 판교... 부터 진행중,중간투입임) 초급~고급 0명 JAVA 증권업무 경력자(매매관리,증권관리시스템등) - JAVA 및 증권업무 개발경력 자 필수 - 판교 근무..."
http://kr.indeed.com/viewjob?jk=8e5f8b2ca8ad6a85,[오픈멤버] 백엔드(JAVA) 경력 정규직,스너그스튜디오 서울 강남구,"연봉 45,000,000원 - 65,000,000원",(주)스너그스튜디오 [오픈멤버채용] 백엔드( JAVA) 개발자 모집 (주)스너그스튜디... 있습니다! 많은 지원 부탁드립니다 :D 모집부문 및 자격요건 담당업무 ㆍ JAVA 기반의 웹서비스 개발 및 운영 ㆍAWS 클라우드 기반의 웹서비스 운영...
http://kr.indeed.com/viewjob?jk=39ccd72cab530083,의료기기 기구설계 정규직,다인그룹 경기도 김포,,"처리 경험자• 이미지 가공 및 처리 경험자• 하드웨어 입력 처리 경험자• 경력: 3년~10년[우대사항]• Java, Python, C++, C# 최소한 한가지 이상의 주요 언어에 능통하신 분• PACS, DICOM, HL7..."
http://kr.indeed.com/viewjob?jk=12853cce73890f10,"JAVA, NEXACRO [여의도,6개월]",데이터윙스 서울 영등포구,,"6월 ~ 6개월 - 필요기술 : JAVA/JSP, NEXACRO - 우대사... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
http://kr.indeed.com/viewjob?jk=bed9e06d63a37482,IT 강소기업 JAVA 솔루션 개발자 (경력직) (성수동),휴먼브릿지앤코 서울,"연봉 50,000,000원 - 60,000,000원",강소기업 JAVA 솔루션개발(경력직) 채용(성수동) 모집부문 및 자격요건 담당업무 자격요건 인원 JAVA 웹 개발 자사S/W 개발(Web 개발... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
http://kr.indeed.com/viewjob?jk=6ac83986c1779aee,프로그래머 (어플리케이션 개발자 또는 웹개발자),오너클랜 서울 금천구,,또는 웹개발자) 모집분야 및 자격요건 모집분야 및 자격요건모집분야 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>자바...
http://kr.indeed.com/viewjob?jk=20461a6a5f4225fa,[코리아소프트] Java 개발자,코리아소프트 인천 부평구,,"템플릿 6 코리아소프트(주) JAVA, 웹개발 경력 정규직 채용 모집부문... 위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발"
http://kr.indeed.com/viewjob?jk=ad8de3a87bac907c,"[인공지능기업] C#,DLL 정규직",머니브레인 서울,,학력무관 - 윈도우즈 DLL 개발 - Java로 된 SDK를 윈도우로 포팅... 자격요건]- 경력: 5년↑- 학력 : 학력무관- 윈도우즈 DLL 개발- Java로 된 SDK를 윈도우로 포팅- DLL은 시작 요청을 받으면 특정 위치...
http://kr.indeed.com/viewjob?jk=24de494142de2f4c,벤처기업 java 개발자,피액스인터내셔날 서울 강남구,"연봉 50,000,000원 - 60,000,000원","<채용분야> java 개발자채용<업무>ㆍ JAVA, SpringㆍDB설계 및 개발ㆍAWS Server환경ㆍRESTful API 개발<자격>ㆍ3년이상ㆍ대졸이상 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=12ddc3d68d9cafaa,"웹개발, JAVA 경력 정규직",에임즈인터내셔널코리아 서울 서초구,,"(주)에임즈인터내셔널코리아 웹개발, JAVA 경력 정규직 채용 모집부문 및... 팀원, 파트장 [자격요건] -유관 업무경력 4~10년 대리~과장급 - Java웹개발 경력 -Spring, Spring boot MVC 모델 프레임워크..."
http://kr.indeed.com/viewjob?jk=11f4e5048af50bfe,"JAVA, C언어, 암호화모듈 솔루션 개 개발자 신입 및 경력",이지서티 서울 구로구,,"(주)이지서티 JAVA, C언어, 암호화모듈 솔루션 개발자 신입 및 경력직 채용공고 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 제품개발, 솔루션 개발(C, JAVA) [근무부서 및 직급/직책] 근무부서: 제품개발..."
http://kr.indeed.com/viewjob?jk=cdc691cace5e9b21,"WEB개발(JAVA, JSP) 경력 정규직, 프리랜서",에이앤티솔루션 성남 분당구,,"0명모집영역 : - WEB개발자( JAVA, JSP): 0명(경력:3년 이상... 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=b2cd16dc432e4088,"OO캐피탈 관련 JAVA 신입/경력 정규직, 프리랜서",비즈시스템 서울 강남구,,"(주)비즈시스템 JAVA 신입/경력 정규직, 프리랜서 채용 모집부문 및... 자격요건 ㆍ학력 : 학력무관 ㆍ경력 : 경력5년↑ 필요기술 ㆍ JAVA, JAVASCRIPT, Oracle, 대내외 인터페이스 등 우대사항..."
http://kr.indeed.com/viewjob?jk=c30199c246d18ea8,[정규직] 웹개발자 경력직,링크프라이스 서울 금천구,,웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신...
http://kr.indeed.com/viewjob?jk=60c16fae444cf985,자바 Java 경력10년 이상 개발자 프로그래머,스마트컨버전스 수원 영통구,,"자바 Java 경력10년 이상 개발자 프로그래머 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] JSP, JQUERY, Java script... JAVASCRIPT, 자바, JAVA, JQUERY [우대사항] 전공계열..."
http://kr.indeed.com/viewjob?jk=9a7af9ae4b6f9f22,농심엔지니어링 솔루션사업팀 IT개발 경력직 수시,농심엔지니어링 서울 동작구,,열정이 있는 인재 여러분을 기다립니다. 채용구분지원분야 담당업무 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MS...
http://kr.indeed.com/viewjob?jk=5a040eb669eb48aa,[휴먼컨설팅그룹] e-HR 시스템 구축 (Java기반) 경력직,휴먼컨설팅그룹 성남 분당구,,"그룹] e-HR 시스템 구축 ( Java기반) 경력직 ㈜휴먼컨설팅그룹(HCG... 자격요건 담당업무 자격요건 인원 [담당업무] ㆍe-HR 시스템 구축 : Java기반 웹 개발 ㆍPL, PM : e-HR 솔루션 프로젝트 사업관리 및..."
http://kr.indeed.com/viewjob?jk=11d42b6a0ccee939,JAVA 기반 웹개발자 정규직 .,에이머쉬 서울 금천구,"연봉 40,000,000원 - 52,000,000원",경험자 우대 에이머쉬(주) JAVA 기반 웹개발자 정규직 채용 모집... 통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=81a195daa31064cd,"국내캐피탈사 채널(웹, 앱) 시스템 개발 및 운영.",제이엔커리어 서울 강남구,,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리...
http://kr.indeed.com/viewjob?jk=d7e69e0f9a80c166,"(주)엘앰캐드 웹 프로그래머(JAVA, Spring, Javascript...",엘앰캐드 서울 강남구,,"PDM 및 PLM 유경험자, ES6 숙련자 우대 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발"
http://kr.indeed.com/viewjob?jk=7538ee39e962defd,2021년 정규직 개발자,팅스나인 서울 종로구,,있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS...
http://kr.indeed.com/viewjob?jk=f8f5b678c5564e1e,"웹개발, JAVA 신입/경력 정규직",피디시스템 서울 금천구,"연봉 26,000,000원 - 27,000,000원","피디시스템 웹개발, JAVA 신입/경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발 / java 프로그래머 [근무부서... 웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
http://kr.indeed.com/viewjob?jk=1806287902a1a36e,[데이터센터] (경력/신입) 카카오 데이터센터 Data Scientist...,카카오 4.0 성남 판교역,,"가치로 변모할 수 있는 그 가능성에 집중합니다. 지원자격 필수사항 Go, Python, Scala, Java, C/C++ 중 하나 이상의 언어에 능숙하신 분 SQL 또는 HiveQL에 능숙하신 분 통계 / 머신러닝에..."
http://kr.indeed.com/viewjob?jk=31c8ae4a133b5147,SW(모바일앱 및 웹개발) 신입/경력 정규직 개발자,더조인 서울 강남구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
http://kr.indeed.com/viewjob?jk=1d89fe4b37ab05ed,"데이터마이닝, 빅데이터 큐레이터 외 신입/경력 정규직",에임즈인터내셔널코리아 서울 강남구,,"Python 혹은 R 등의 프로그래밍 능력 -SQL의 사용 능력 -데이터를 다루기 위한 Python, R, Java 중 1개의 프로그래밍 능력 -대용량 데이터 ETL(extract transform load)를 위한 기술적..."
http://kr.indeed.com/viewjob?jk=9814adfd22233028,IT부문 신입직원,전국렌터카공제조합 서울 광진구,,"프라, DBMS) 소지자 우대 - JAVA, JSP 기반 웹 개발역량 우대... 게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>EJB|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=2a97fd806d642347,정규직/병역특례전문요원 단말 에이전트 개발자 신입/경력,아라드네트웍스 서울 양재동,,"Android 및 Linux) 개발 [기본사항] - 신입/경력 2년 [자격요건] - C/C++, Java 중 하나 이상의 개발 가능자 [우대사항] - Linux 경험자 - 안드로이드 개발 경험자 - socket..."
http://kr.indeed.com/viewjob?jk=e88ae6e6999baee8,통신사 미디어 정산서비스 자동화 개발자 (java개발자),스퀘어네트 성남 분당구,,"우대사항] * 이동통신사 프로젝트 수행 경험자 스퀘어네트(주) JAVA, JAVA 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원... 웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
http://kr.indeed.com/viewjob?jk=562bef0c869dbefd,[기술부문/기술지원 엔지니어] 티맥스그룹 2021년 상반기 특별,티맥스소프트 성남 분당구,,"학사) 이상 기졸업 또는 졸업 예정이신 분 ㆍ 경력의 경우 해당 경력 2년 이상인 분 [상세] ㆍ C/ Java, Java-script 기반의 프로젝트 개발 경험자 ㆍ 프레임워크, 인터페이스(FEP, EAI, MCI) 기반..."
